step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.04913678278688525,0.20819173479197797,0.2145198871828763,-14.444949943518958,-9849.186452048423,-12.311483065060528,-0.14540144462508642,0.09470709355813645,0.25,0.28,0.1,True,False,-10099.186452048423,26587.172703403136
19,treatment,policy_value,profit,0.041640127388535036,0.20890691174201456,0.1825069060623431,-16.75303973700495,-8679.452419875488,-10.84931552484436,-0.14107868416760344,0.016011512052106058,0.25,0.27,0.0975,False,True,-8679.452419875488,17907.720283527648
20,treatment,policy_value,profit,0.0383718152866242,0.19840343790851217,0.20639601546867065,-17.815075321437323,-9377.612140197247,-11.72201517524656,-0.14103077322142427,0.021725501244228392,0.25,0.27375,0.08875,False,True,-9377.612140197247,8530.1081433304
21,treatment,policy_value,profit,0.038067277070063694,0.19445707069878584,0.21307932583832326,-15.27894690309223,-9153.93853898847,-11.442423173735587,-0.14307750205425152,0.007041519437229257,0.25,0.27,0.09375,True,False,-9403.93853898847,-873.8303956580694
22,treatment,policy_value,profit,0.04220441878980892,0.20758170763111095,0.15291426973544328,-15.516144219970464,-4897.012748316041,-6.121265935395051,-0.14098897390531698,-0.09118733332051308,0.10875,0.15125,0.085,False,True,-4897.012748316041,-5770.843143974111
23,treatment,policy_value,profit,0.04115047770700637,0.1928982997218195,0.14571287021509574,-15.09167314084127,-4962.923023261413,-6.203653779076766,-0.14022184062749982,-0.09395328669480081,0.11375,0.1525,0.075,False,True,-4962.923023261413,-10733.766167235524
24,treatment,policy_value,profit,0.03971636146496815,0.20142207729290312,0.1330827128665601,-10.260496457676815,-5328.475289600106,-6.660594112000133,-0.1427702305660095,-0.09683211690518469,0.1175,0.1625,0.12125,True,False,-5578.475289600106,-16312.24145683563
25,treatment,policy_value,profit,0.042936698717948724,0.21731823462747393,0.08241296060290715,-3.4057644007041095,-1153.6360497859832,-1.442045062232479,-0.14268053037533585,-0.15465544630723455,0.0,0.03375,0.0875,False,True,-1153.6360497859832,-17465.877506621615
26,treatment,policy_value,profit,0.03815705128205128,0.2100643089785348,0.07069943604913999,-0.774391022180968,-1832.8688635292533,-2.2910860794115666,-0.14524881146944213,-0.15527639446671734,0.0,0.0525,0.115,False,True,-1832.8688635292533,-19298.746370150868
27,treatment,policy_value,profit,0.04834134615384615,0.2044762403799188,0.050405024390196874,-2.184649177889285,-1584.9039906296493,-1.9811299882870617,-0.14167558022089477,-0.14862004458165143,0.00125,0.0475,0.0875,True,False,-1834.9039906296493,-21133.650360780517
28,treatment,policy_value,profit,0.04622597733245729,0.19166879378512955,0.07892402647174421,-2.807190963822112,-1665.232671629936,-2.08154083953742,-0.14485311537283393,-0.17726712445344517,0.0075,0.0525,0.09375,False,True,-1665.232671629936,-22798.883032410453
29,treatment,policy_value,profit,0.051491458607095926,0.21466324489838917,0.11589122965479987,-1.7111079887974996,-1582.5026157746006,-1.9781282697182507,-0.142656886937105,-0.17611455093849634,0.0125,0.05125,0.09375,False,True,-1582.5026157746006,-24381.385648185053
