step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.03365625,0.2096641820625362,0.09252234696621307,10.17204174200793,-8975.381579096469,-11.219226973870587,-0.14222590768310453,0.08083828568284719,0.25,0.27125,0.10875,False,False,-8975.381579096469,63710.57302956766
16,treatment,policy_value,profit,0.03690625,0.20590160386682693,0.13580583966958473,5.53960340717068,-9571.970472597493,-11.964963090746867,-0.14206989328977074,0.08404468854536017,0.25,0.28375,0.08875,False,False,-9571.970472597493,54138.60255697017
17,treatment,policy_value,profit,0.03575,0.21165190832950137,0.1721623404562985,-7.244762666664009,-9627.18165545036,-12.03397706931295,-0.140668847376682,0.08527339735938672,0.25,0.28875,0.09625,True,False,-9877.18165545036,44261.42090151981
18,treatment,policy_value,profit,0.04099079457364341,0.21256633032354777,0.13216883183482558,-15.657143346771427,-8468.354043751868,-10.585442554689834,-0.14299978574227634,-0.010286011220632654,0.25,0.2725,0.08875,False,True,-8468.354043751868,35793.06685776794
19,treatment,policy_value,profit,0.03921673126614987,0.20729469544293194,0.13024296123259752,-10.645787025809145,-8281.52940119396,-10.35191175149245,-0.14338913321299487,-0.0107441319922501,0.25,0.26,0.085,False,True,-8281.52940119396,27511.537456573977
20,treatment,policy_value,profit,0.03726421188630491,0.20654417110361883,0.1420766288791222,-7.737200274255154,-8641.004560145659,-10.801255700182073,-0.14225993047431904,-0.011286176352711588,0.25,0.28375,0.085,True,False,-8891.004560145659,18620.532896428318
21,treatment,policy_value,profit,0.04240026595744681,0.2152687997258174,0.10486556554600253,-8.657937089783038,-7159.873441718269,-8.949841802147835,-0.14595861586138317,-0.05547319271876127,0.185,0.22625,0.11,False,True,-7159.873441718269,11460.65945471005
22,treatment,policy_value,profit,0.042047872340425535,0.21061166735073578,0.1232474133263461,-1.6520282004811182,-6753.759726826346,-8.442199658532934,-0.14253898458205844,-0.05215710122279702,0.18875,0.225,0.10625,False,True,-6753.759726826346,4706.899727883704
23,treatment,policy_value,profit,0.04564494680851064,0.20566448978624408,0.11692203126755527,-2.0176406012540813,-6535.165005989196,-8.168956257486496,-0.14443129035601868,-0.054361580708256696,0.175,0.215,0.09625,True,False,-6785.165005989196,-2078.265278105492
24,treatment,policy_value,profit,0.03841860370611183,0.20931443385461357,0.09432818317133733,1.8010249726382648,-1612.8002623560371,-2.0160003279450462,-0.1420439925292007,-0.12932852568478315,0.01375,0.05,0.07375,False,False,-1612.8002623560371,-3691.065540461529
25,treatment,policy_value,profit,0.04302564206762029,0.19663074951810958,0.11497959591270586,0.9689693380699813,-2346.8403282308313,-2.933550410288539,-0.14740512777440287,-0.13599124029998483,0.00625,0.065,0.10375,False,False,-2346.8403282308313,-6037.90586869236
26,treatment,policy_value,profit,0.03893022594278284,0.22006215758612302,0.13041928816240192,-0.9569104662691578,-1667.6508276586173,-2.0845635345732716,-0.14313704510090713,-0.13346352258403713,0.0125,0.0525,0.07625,True,False,-1917.6508276586173,-7955.556696350977
27,treatment,policy_value,profit,0.04647133649932157,0.2155403363481786,0.12062009052638882,-2.222131500757502,-1643.4924236042737,-2.054365529505342,-0.14331754235302882,-0.15466391549500527,0.01125,0.05375,0.095,False,True,-1643.4924236042737,-9599.04911995525
28,treatment,policy_value,profit,0.032066443351424695,0.19004957168918932,0.11651192170385469,-0.06575342465753424,-2290.3427434023743,-2.862928429252968,-0.14347831749161266,-0.15279775196576784,0.01,0.07625,0.1075,False,True,-2290.3427434023743,-11889.391863357625
29,treatment,policy_value,profit,0.04103396370420624,0.20400088367647687,0.09271720952285772,-0.04145077720207254,-1827.146481635737,-2.283933102044671,-0.14387391706671943,-0.1550090160468027,0.00125,0.05375,0.1,True,False,-2077.146481635737,-13966.538344993362
