step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
19,treatment,policy_value,profit,0.05103896103896104,0.2017145181398444,0.09894849619681449,-7.292777232519365,-7506.584009008041,-9.383230011260052,-0.1414668246908371,-0.09469153777272173,0.195,0.24,0.11375,False,True,-7506.584009008041,28671.822225232743
20,treatment,policy_value,profit,0.05435064935064935,0.21077953433739624,0.13378281068172532,-5.935236621454782,-6377.446664333767,-7.971808330417209,-0.14444734980907273,-0.1094730673270364,0.1875,0.20875,0.09,True,False,-6627.446664333767,22044.375560898974
21,treatment,policy_value,profit,0.04818416262135922,0.20688421908565666,0.04994669438783987,-1.383483637793822,-5480.920831053143,-6.851151038816429,-0.1438016330042741,-0.0985510122509558,0.15875,0.18,0.0875,False,True,-5480.920831053143,16563.45472984583
22,treatment,policy_value,profit,0.049522148058252426,0.21047505967954663,0.06412495046139444,-4.685043231911882,-4995.754253274105,-6.244692816592631,-0.14593253480976237,-0.11763824722576782,0.12625,0.1625,0.11,False,True,-4995.754253274105,11567.700476571725
23,treatment,policy_value,profit,0.04459648058252427,0.20688248582404292,0.11083848340516489,2.071559983153263,-6472.569193234033,-8.090711491542542,-0.14354398012489125,-0.10811754519386291,0.155,0.20375,0.1025,False,False,-6472.569193234033,5095.1312833376915
24,treatment,policy_value,profit,0.053076456310679615,0.2143794122812129,0.11903084982595942,-3.466698934881025,-5194.366183129624,-6.49295772891203,-0.14496850444620737,-0.10750038793325584,0.14375,0.17,0.09375,True,False,-5444.366183129624,-349.23489979193255
25,treatment,policy_value,profit,0.054918846899224806,0.20697281221595681,0.06338540893156601,-1.5629907915796557,-6289.0639374006605,-7.8613299217508255,-0.14191909682182938,-0.13267980972193175,0.16375,0.2025,0.09375,False,True,-6289.0639374006605,-6638.298837192593
26,treatment,policy_value,profit,0.05960109819121447,0.20063596931229377,0.09893884603042928,-5.544782622686037,-5834.968576419066,-7.2937107205238325,-0.14422278057566598,-0.13635699659794537,0.14625,0.19125,0.09375,False,True,-5834.968576419066,-12473.267413611658
27,treatment,policy_value,profit,0.0521422803617571,0.2022221565269712,0.11132419505984364,-2.2949888329744184,-4969.096104810667,-6.211370131013334,-0.14431808247438982,-0.144779090540797,0.12875,0.165,0.10625,True,False,-5219.096104810667,-17692.363518422324
28,treatment,policy_value,profit,0.05380739795918367,0.21600083266861386,0.09610720391421819,-7.421804574232838,-8416.860113553383,-10.52107514194173,-0.14292325583707433,-0.10557012223733452,0.2475,0.27375,0.10875,False,True,-8416.860113553383,-26109.223631975707
29,treatment,policy_value,profit,0.057697704081632654,0.19706419319067017,0.07900734171893486,-0.3987719071121978,-7932.465533772987,-9.915581917216235,-0.14396787257888324,-0.10847424286983041,0.23125,0.26,0.11125,False,True,-7932.465533772987,-34041.68916574869
