step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.028624999999999998,0.21500384238011133,0.1603273494192248,8.943561234042066,-9634.100854473976,-12.04262606809247,-0.14548459090776025,0.05570531869879626,0.25,0.26875,0.0925,False,False,-9634.100854473976,56440.94583851892
16,treatment,policy_value,profit,0.03803125,0.19980697562092892,0.14828729618147724,6.464439214377206,-9369.201945931614,-11.711502432414518,-0.14241979727048573,0.0553907679833898,0.25,0.27625,0.0975,False,False,-9369.201945931614,47071.74389258731
17,treatment,policy_value,profit,0.03459375,0.21038933504834703,0.16188424228356396,-10.103294293391016,-9556.104235012048,-11.94513029376506,-0.14638667720196627,0.05325622193846216,0.25,0.2725,0.12375,True,False,-9806.104235012048,37265.63965757526
18,treatment,policy_value,profit,0.05019675925925926,0.19678182985187703,0.05874814730842476,-13.150096552499193,-7787.585580947741,-9.734481976184675,-0.14156981797514154,-0.07548576455588836,0.23,0.24875,0.095,True,False,-8037.585580947741,29228.05407662752
19,treatment,policy_value,profit,0.06073408018867925,0.223424979551814,0.05694022808360763,-12.574974148830272,-3568.2907623871984,-4.460363452983998,-0.14527079011850882,-0.1264907209151924,0.065,0.115,0.11,True,False,-3818.2907623871984,25409.76331424032
20,treatment,policy_value,profit,0.048303840361445784,0.20411939865440595,0.061448535905261815,-11.710919733080344,-5657.478891660956,-7.0718486145761945,-0.14063886086373611,-0.10914902662967464,0.12875,0.175,0.10125,True,False,-5907.478891660956,19502.284422579367
21,treatment,policy_value,profit,0.04816646919431279,0.21348251562448564,0.053148960376561215,-13.271773374044178,-6029.1310715349455,-7.536413839418682,-0.14306234029778495,-0.10157753804644047,0.14625,0.17625,0.1075,True,False,-6279.1310715349455,13223.15335104442
22,treatment,policy_value,profit,0.04548328488372093,0.19618890767602387,0.051201209252531084,-11.532099495416254,-7358.952784419027,-9.198690980523784,-0.14351023951416447,-0.08355750164845357,0.16625,0.20875,0.12125,True,False,-7608.952784419027,5614.200566625394
23,treatment,policy_value,profit,0.04903183411214953,0.19637588370126802,0.040300837720526346,-9.925459074131254,-8204.054031888034,-10.255067539860043,-0.1416087772161929,-0.07505024840595892,0.22125,0.24625,0.0875,True,False,-8454.054031888034,-2839.8534652626404
24,treatment,policy_value,profit,0.05238521919431279,0.197776322956706,0.07798034122767689,-13.318579730871798,-7436.562544564328,-9.29570318070541,-0.14432373438019916,-0.08843667410823003,0.17625,0.205,0.1125,True,False,-7686.562544564328,-10526.416009826968
25,treatment,policy_value,profit,0.047193396226415094,0.19161393155063486,0.05456582781178166,-14.77863259565736,-5150.323738321131,-6.437904672901413,-0.14372559292392256,-0.10945868104102052,0.11,0.15125,0.1,True,False,-5400.323738321131,-15926.739748148098
26,treatment,policy_value,profit,0.048635121158392434,0.22105504484654204,0.04954193325028994,-13.064100280125505,-3843.586320291808,-4.80448290036476,-0.14381986651321457,-0.12970419670309996,0.07125,0.12,0.09,True,False,-4093.586320291808,-20020.326068439907
27,treatment,policy_value,profit,0.051720660146699265,0.19964352026129506,0.06822978393046827,-11.555760874862653,-3939.8434638100834,-4.924804329762605,-0.14367080058898946,-0.14391666918415105,0.08125,0.1325,0.10625,True,False,-4189.843463810083,-24210.16953224999
28,treatment,policy_value,profit,0.04958280856423174,0.20672304548297074,0.05325210266090158,-13.36603230731547,-4058.8814582647174,-5.073601822830897,-0.1448628908727259,-0.14973396574533937,0.1125,0.1425,0.11125,True,False,-4308.881458264717,-28519.05099051471
29,treatment,policy_value,profit,0.04890625,0.21639951565266002,0.05327106713272677,-11.456506734801032,-4284.050221028678,-5.355062776285847,-0.14163319215214012,-0.12230672303471671,0.1125,0.1425,0.09625,True,False,-4534.050221028678,-33053.101211543384
