step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
16,treatment,policy_value,profit,0.03136104381183121,0.20962625529929088,0.1160270476494778,-5.229871232295616,-8938.103397486968,-11.17262924685871,-0.14033872290648325,0.09088378867418229,0.25,0.2725,0.105,True,-9188.103397486968,50867.44538110035
17,treatment,policy_value,profit,0.03120802933293627,0.2236402334343365,0.13302300881620407,-7.481763590321947,-8935.55282485172,-11.16944103106465,-0.14573234303824623,0.08253038491187724,0.25,0.26625,0.0975,True,-9185.55282485172,41681.892556248626
18,treatment,policy_value,profit,0.03324581500488759,0.21526606436512133,0.19676325685673585,-8.004149921048798,-9721.614334518174,-12.152017918147717,-0.14546629932111516,0.07553526351028277,0.25,0.27625,0.11,True,-9971.614334518174,31710.278221730452
19,treatment,policy_value,profit,0.034739393138573896,0.21110174492966644,0.2337920005588711,-18.189354110677833,-9284.591477952039,-11.605739347440048,-0.14344831113809484,0.07622058168531477,0.25,0.2725,0.08875,True,-9534.591477952039,22175.686743778413
20,treatment,policy_value,profit,0.02725380403868032,0.21471582902309386,0.24195640810104788,-16.863847980058942,-9685.839918397682,-12.107299897997102,-0.14375742890935098,0.07305543092908727,0.25,0.2875,0.11625,True,-9935.839918397682,12239.846825380731
21,treatment,policy_value,profit,0.03037168692938327,0.21520631672334922,0.2553212990465605,-12.56214530560011,-9609.628602772893,-12.012035753466115,-0.1445000569404179,0.07032379460374778,0.25,0.28125,0.0875,True,-9859.628602772893,2380.2182226078385
22,treatment,policy_value,profit,0.0355128057752437,0.210398166667835,0.2538780189300123,-12.211631793636789,-9345.645110752,-11.682056388440001,-0.14222123477028006,0.06311721500303837,0.25,0.2725,0.11125,True,-9595.645110752,-7215.426888144162
23,treatment,policy_value,profit,0.03203407754252624,0.20892872733638185,0.2463021665913565,-11.271744294458335,-9154.14971917066,-11.442687148963325,-0.14339086690273434,0.05952814231924025,0.25,0.275,0.10875,True,-9404.14971917066,-16619.576607314822
24,treatment,policy_value,profit,0.03715189626759309,0.21042650121473713,0.22662810849515472,-1.4657995845125389,-9140.980404419483,-11.426225505524354,-0.14203978200643214,0.05957284136972997,0.25,0.27,0.10125,True,-9390.980404419483,-26010.557011734305
25,treatment,policy_value,profit,0.03166567878468563,0.19630148227955282,0.23835450502498817,-1.070834889545361,-9376.6724351435,-11.720840543929375,-0.1432045203971961,0.05099311040717348,0.25,0.28375,0.115,True,-9626.6724351435,-35637.229446877805
26,treatment,policy_value,profit,0.029074220100241965,0.20940638287296123,0.20647141867767477,-5.315030552318514,-9234.497438888102,-11.543121798610127,-0.1414879304163594,0.050772747496729324,0.25,0.275,0.09125,True,-9484.497438888102,-45121.72688576591
27,treatment,policy_value,profit,0.03211656212664277,0.21904647889158027,0.17374048891185725,-4.974127254652233,-9388.366788074345,-11.73545848509293,-0.14439329742497872,0.044835516280926434,0.25,0.28,0.10375,True,-9638.366788074345,-54760.09367384025
28,treatment,policy_value,profit,0.028560617216425447,0.21195834023744525,0.15922399411180135,-9.21863893477887,-9594.485552176973,-11.993106940221217,-0.1444745561877545,0.04512308747084978,0.25,0.27625,0.09,True,-9844.485552176973,-64604.579226017224
29,treatment,policy_value,profit,0.033401126538077815,0.2039909905668231,0.13677689268705256,-9.571003400308886,-9361.980574889178,-11.702475718611472,-0.14401482173129904,0.045292117728778516,0.25,0.27875,0.09625,True,-9611.980574889178,-74216.5598009064
