step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.0443582389749702,0.22403586529534672,0.22198517195670742,-14.865872652900187,-9844.120997624814,-12.305151247031016,-0.14240703197749693,0.06819824449392144,0.25,0.2825,0.11375,False,True,-9844.120997624814,34366.607366055156
19,treatment,policy_value,profit,0.04294323599523242,0.2204925017821643,0.23086060811406242,-13.442523964639284,-9914.065224372154,-12.392581530465193,-0.14376029887223285,0.06561222524203063,0.25,0.28125,0.09625,False,True,-9914.065224372154,24452.542141683
20,treatment,policy_value,profit,0.04127532777115614,0.21515411863344028,0.26015833353431944,-10.92440532901367,-10102.55797120484,-12.62819746400605,-0.14418742377419097,0.06863179882929712,0.25,0.2825,0.11875,True,False,-10352.55797120484,14099.98417047816
21,treatment,policy_value,profit,0.03965029761904762,0.21169604595081815,0.09185029498631354,-11.047803265713808,-5834.202017134849,-7.292752521418561,-0.1422614226042475,-0.0809172041460594,0.13875,0.17875,0.09375,False,True,-5834.202017134849,8265.78215334331
22,treatment,policy_value,profit,0.042700892857142854,0.20327405204369015,0.11192343461424903,-3.479814538892564,-5245.366176531967,-6.556707720664958,-0.1427516379649881,-0.08367953908652653,0.135,0.1675,0.09875,False,True,-5245.366176531967,3020.415976811344
23,treatment,policy_value,profit,0.04341517857142857,0.19946567867896633,0.1303012142543342,-3.7244863497381586,-5461.045624773658,-6.826307030967073,-0.14348859024725139,-0.08649722708650835,0.13875,0.175,0.11,False,True,-5461.045624773658,-2440.6296479623143
24,treatment,policy_value,profit,0.04593005952380952,0.19749886564434183,0.09346209918807179,-4.666979177234386,-4732.899582072887,-5.916124477591109,-0.14269326846959005,-0.08515496194820937,0.12625,0.15,0.10375,False,True,-4732.899582072887,-7173.529230035201
25,treatment,policy_value,profit,0.04988095238095238,0.2076674754520298,0.09707642069066526,-5.324236244010709,-6125.612980292234,-7.657016225365293,-0.1406001240906369,-0.07607891874767635,0.145,0.19375,0.1,True,False,-6375.612980292234,-13549.142210327434
26,treatment,policy_value,profit,0.04083389336917563,0.1970444343797366,0.08812201695905804,-1.973130546261837,-2190.2087366608876,-2.7377609208261093,-0.1435413431815962,-0.13952577542724573,0.015,0.07,0.10375,False,True,-2190.2087366608876,-15739.350946988321
27,treatment,policy_value,profit,0.04258045848267622,0.1990182345028535,0.09542755041560184,-1.8602534562670052,-2031.1180482244008,-2.538897560280501,-0.1419287491909213,-0.13618356320070954,0.00875,0.0625,0.11,False,True,-2031.1180482244008,-17770.468995212723
28,treatment,policy_value,profit,0.041901881720430106,0.20083296918528595,0.06596550750197741,-0.3919403120827696,-1736.274384605294,-2.1703429807566175,-0.14533744352059844,-0.14171301857148172,0.00625,0.05375,0.0975,False,True,-1736.274384605294,-19506.743379818017
29,treatment,policy_value,profit,0.049677792712066904,0.2025733691379825,0.08706551754044392,2.8153732020345763,-1638.033789674827,-2.0475422370935337,-0.14197010696799617,-0.13695810763222185,0.015,0.05625,0.10625,False,False,-1638.033789674827,-21144.777169492845
