step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
16,treatment,policy_value,profit,0.055393448795180725,0.20467558718163026,0.058594201896893565,-8.759327922893455,-8762.155231125877,-10.952694038907346,-0.14033872290648325,0.04168279150809065,0.25,0.2675,0.105,True,False,-9012.155231125877,51385.0297446845
17,treatment,policy_value,profit,0.04613622572815534,0.21813286152213696,0.06671055906448704,-13.515650149513817,-9072.670392996399,-11.340837991245499,-0.14573234303824623,-0.014407166997499,0.25,0.2675,0.0975,True,False,-9322.670392996399,42062.3593516881
18,treatment,policy_value,profit,0.054123086734693876,0.20073057025311897,0.09270292814683376,-13.608551921434092,-7583.720449098379,-9.479650561372972,-0.14546629932111516,-0.056220763792674086,0.16875,0.20875,0.11,True,False,-7833.720449098379,34228.63890258972
19,treatment,policy_value,profit,0.058238495024875624,0.20248591720565293,0.06066490410703106,-17.150705477395302,-3128.2391704475012,-3.9102989630593767,-0.14344831113809484,-0.12170290946268043,0.05875,0.0975,0.08875,True,False,-3378.2391704475012,30850.39973214222
20,treatment,policy_value,profit,0.04633473258706468,0.20551595226622354,0.07590322484284402,-15.506330536262565,-2593.3137749998577,-3.2416422187498224,-0.14375742890935098,-0.16224652739921816,0.01125,0.0775,0.11625,True,False,-2843.3137749998577,28007.085957142364
21,treatment,policy_value,profit,0.049279891304347824,0.20957287809676076,0.059185638773980254,-10.187673023564596,-2309.0986507307343,-2.8863733134134177,-0.1445000569404179,-0.16921226027896744,0.0175,0.065,0.0875,True,False,-2559.0986507307343,25447.98730641163
22,treatment,policy_value,profit,0.055,0.2154765169503429,0.055978747948013816,-5.776135633952881,-2685.9839722688794,-3.357479965336099,-0.14222123477028006,-0.1882953851077459,0.025,0.075,0.11125,True,False,-2935.9839722688794,22512.003334142748
23,treatment,policy_value,profit,0.056930504866180044,0.21044972012936283,0.05587734292558696,-4.965472979623783,-2319.565595614751,-2.899456994518439,-0.14339086690273434,-0.19501161558775276,0.0175,0.07125,0.10875,True,False,-2569.565595614751,19942.437738527995
24,treatment,policy_value,profit,0.05063262195121951,0.21068231941991036,0.08822217359797511,-1.5057143785954854,-1925.6957052568123,-2.4071196315710153,-0.14203978200643214,-0.19230912782118167,0.01125,0.05625,0.10125,True,False,-2175.6957052568123,17766.742033271184
25,treatment,policy_value,profit,0.051755952380952375,0.18868417112598643,0.06456911579122745,1.4860513193545404,-2554.6665757970936,-3.193333219746367,-0.1432045203971961,-0.1695033877891542,0.02125,0.0775,0.115,False,False,-2554.6665757970936,15212.075457474091
26,treatment,policy_value,profit,0.044308035714285716,0.20889917199882077,0.09146218667557426,1.494444319453888,-2015.287861793599,-2.5191098272419987,-0.1414879304163594,-0.1752995677163019,0.015,0.06125,0.09125,False,False,-2015.287861793599,13196.787595680493
27,treatment,policy_value,profit,0.05340773809523809,0.21324763202733138,0.09845761426657253,3.1298999469073654,-2243.9035103919186,-2.804879387989898,-0.14439329742497872,-0.17697097128269054,0.015,0.0625,0.10375,False,False,-2243.9035103919186,10952.884085288573
28,treatment,policy_value,profit,0.049657738095238095,0.20966245536041342,0.11982883723769634,3.2270283738490497,-2129.72398649736,-2.6621549831216997,-0.1444745561877545,-0.17599169288881672,0.02,0.065,0.09,False,False,-2129.72398649736,8823.160098791213
29,treatment,policy_value,profit,0.04829613095238096,0.20490075802468094,0.12837356558079166,3.2796936471372162,-2355.464269266324,-2.9443303365829054,-0.14401482173129904,-0.17402172215641087,0.015,0.07,0.09625,False,False,-2355.464269266324,6467.69582952489
