step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.06334192961165049,0.2066020851546455,0.09301126947846057,-13.88486089767586,-6496.602157021638,-8.120752696277048,-0.14240703197749693,-0.07293390802138408,0.15625,0.20125,0.11375,True,False,-6746.602157021638,39661.625002810644
19,treatment,policy_value,profit,0.04558788598574822,0.20922512141605254,0.03648119938189254,-12.07572776559409,-3300.6743465466907,-4.125842933183363,-0.14376029887223285,-0.14680206646412267,0.05625,0.1,0.09625,True,False,-3550.6743465466907,36110.95065626395
20,treatment,policy_value,profit,0.05273193944844125,0.19971471277750522,0.07637182371390992,-9.570256857094076,-2953.592989922131,-3.6919912374026636,-0.14418742377419097,-0.16053658208107777,0.0325,0.0875,0.11875,True,False,-3203.592989922131,32907.35766634182
21,treatment,policy_value,profit,0.04788773148148148,0.21562377721670756,0.05636080930982234,-9.46987669510057,-3413.5229173194257,-4.266903646649282,-0.1422614226042475,-0.18182521307221003,0.06625,0.11125,0.09375,True,False,-3663.5229173194257,29243.834749022397
22,treatment,policy_value,profit,0.05006309382422803,0.20229131450477808,0.06538629243533815,-4.297214957894372,-2627.735955972682,-3.2846699449658523,-0.1427516379649881,-0.15441350330612752,0.04,0.0825,0.09875,True,False,-2877.735955972682,26366.098793049714
23,treatment,policy_value,profit,0.04878259892086331,0.19349279460025273,0.06497769363608764,-0.9058000197367928,-3918.024560124645,-4.897530700155807,-0.14348859024725139,-0.1487805543717923,0.08375,0.13,0.11,True,False,-4168.024560124645,22198.074232925068
24,treatment,policy_value,profit,0.06174441425120773,0.20230552762980267,0.07053678134088466,-4.530004660496255,-3971.2968783410015,-4.964121097926252,-0.14269326846959005,-0.12887049073602797,0.10375,0.13625,0.10375,True,False,-4221.2968783410015,17976.77735458407
25,treatment,policy_value,profit,0.04973958333333334,0.21901815857110024,0.08954224448053767,-4.816301129403526,-4735.683229345944,-5.91960403668243,-0.1406001240906369,-0.09326175363028255,0.115,0.1675,0.1,True,False,-4985.683229345944,12991.094125238124
26,treatment,policy_value,profit,0.049413580246913585,0.19570866185739022,0.0647215083388408,-2.9933028075639583,-4321.53346089441,-5.401916826118013,-0.1435413431815962,-0.08340480188234625,0.0875,0.14125,0.10375,True,False,-4571.53346089441,8419.560664343713
27,treatment,policy_value,profit,0.05044264527845037,0.19594357808474505,0.05195857855522095,-3.8821402531505136,-5307.359104807679,-6.634198881009598,-0.1419287491909213,-0.06905602740564584,0.1275,0.1625,0.11,True,False,-5557.359104807679,2862.2015595360344
28,treatment,policy_value,profit,0.047472600710900474,0.20407494324721356,0.063462920419234,-2.792999118599378,-4450.187404628117,-5.562734255785147,-0.14533744352059844,-0.10976501106207197,0.09375,0.13,0.0975,True,False,-4700.187404628117,-1837.9858450920829
29,treatment,policy_value,profit,0.05875910194174758,0.20900561521399433,0.06346865751047008,2.668567765448376,-3261.154295593863,-4.076442869492329,-0.14197010696799617,-0.14799377836246322,0.06,0.0975,0.10625,False,False,-3261.154295593863,-5099.140140685946
