step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.03365625,0.2096641820625362,0.09252234696621307,10.17204174200793,-8975.381579096469,-11.219226973870587,-0.14222590768310453,0.08083828568284719,0.25,0.27125,0.10875,False,False,-8975.381579096469,63710.57302956766
16,treatment,policy_value,profit,0.03690625,0.20590160386682693,0.13580583966958473,5.53960340717068,-9571.970472597493,-11.964963090746867,-0.14206989328977074,0.08404468854536017,0.25,0.28375,0.08875,False,False,-9571.970472597493,54138.60255697017
17,treatment,policy_value,profit,0.03575,0.21165190832950137,0.1721623404562985,-7.244762666664009,-9627.18165545036,-12.03397706931295,-0.140668847376682,0.08527339735938672,0.25,0.28875,0.09625,True,False,-9877.18165545036,44261.42090151981
18,treatment,policy_value,profit,0.05000549623115577,0.21670638075761148,0.054311978690481384,-14.135582297181815,-6303.222834566259,-7.8790285432078235,-0.14299978574227634,-0.091680055711286,0.14625,0.185,0.08875,False,True,-6303.222834566259,37958.19806695355
19,treatment,policy_value,profit,0.04995603015075377,0.2052069418441569,0.049807234251073085,-7.261594992410672,-5516.042396031682,-6.8950529950396025,-0.14338913321299487,-0.08786748018606694,0.1375,0.1575,0.085,False,True,-5516.042396031682,32442.155670921864
20,treatment,policy_value,profit,0.04837076005025125,0.21802303889383245,0.06291769726436956,-5.1047005944527815,-5031.5208818586,-6.28940110232325,-0.14225993047431904,-0.09823612080572819,0.10375,0.15375,0.085,True,False,-5281.5208818586,27160.634789063264
21,treatment,policy_value,profit,0.050413732394366195,0.23144866011760107,0.06524006303764711,-9.97906729651838,-2827.8406739239645,-3.5348008424049557,-0.14595861586138317,-0.14335042489643862,0.0275,0.08375,0.11,False,True,-2827.8406739239645,24332.7941151393
22,treatment,policy_value,profit,0.05558098591549296,0.2250983853353848,0.10772176983958454,-5.7373198837153385,-2620.3186558485286,-3.2753983198106607,-0.14253898458205844,-0.14185074373052856,0.02875,0.07875,0.10625,False,True,-2620.3186558485286,21712.47545929077
23,treatment,policy_value,profit,0.05722711267605634,0.22057994109744178,0.10873240641551499,-7.362637289393545,-2464.421318339241,-3.0805266479240516,-0.14443129035601868,-0.14338828193218764,0.02125,0.0725,0.09625,True,False,-2714.421318339241,18998.054140951528
24,treatment,policy_value,profit,0.0474336139896373,0.20729312918907045,0.05740698274715397,-6.988461145010849,-2213.636715545509,-2.7670458944318863,-0.1420439925292007,-0.1328027074984868,0.04375,0.0775,0.07375,False,True,-2213.636715545509,16784.41742540602
25,treatment,policy_value,profit,0.05055375647668394,0.19518473504105566,0.0794486461041631,-8.185300916256072,-2771.1984655833953,-3.463998081979244,-0.14740512777440287,-0.1331030294763494,0.03125,0.08625,0.10375,False,True,-2771.1984655833953,14013.218959822625
26,treatment,policy_value,profit,0.04784569300518135,0.21673042131143067,0.1077931445015437,-6.925338182599102,-2112.545262277169,-2.640681577846461,-0.14313704510090713,-0.1308558237227305,0.03625,0.07375,0.07625,True,False,-2362.545262277169,11650.673697545455
27,treatment,policy_value,profit,0.06102311643835616,0.21878712581875123,0.060049180794456335,-7.0000186370081545,-4637.707930905377,-5.797134913631721,-0.14331754235302882,-0.1447905498191962,0.13125,0.16,0.095,False,True,-4637.707930905377,7012.965766640078
28,treatment,policy_value,profit,0.048559503424657535,0.19622184977774623,0.09046805367722845,-8.017227261257823,-4802.097825131984,-6.00262228141498,-0.14347831749161266,-0.14102632774307433,0.12375,0.17125,0.1075,False,True,-4802.097825131984,2210.867941508094
29,treatment,policy_value,profit,0.059195205479452055,0.1994334394652261,0.09755202915430937,-4.765418317885487,-5017.160860498914,-6.271451075623642,-0.14387391706671943,-0.1448421136699292,0.13875,0.175,0.1,True,False,-5267.160860498914,-3056.29291899082
